uname,date,time,lat,long,altituide,velocity,ax,ay,az,gx,gy,gz
null,2021-08-24,15:42:09,37.6007534,126.8646058,41.18717713864885,0.0374803,-0.1,-0.2,0.0,0.1,-0.0,0.1
null,2021-08-24,15:42:10,37.6007534,126.8646058,41.18717713864885,0.0374803,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1
null,2021-08-24,15:42:11,37.6007534,126.8646058,41.18717713864885,0.0374803,0.0,-0.0,-0.0,0.0,-0.0,0.1
null,2021-08-24,15:42:12,37.6007534,126.8646058,41.18717713864885,0.0374803,-0.0,-0.0,-0.0,0.0,-0.1,-0.1
null,2021-08-24,15:42:13,37.6007534,126.8646058,41.18717713864885,0.0374803,-0.0,0.0,-0.0,-0.0,-0.0,0.0
null,2021-08-24,15:42:14,37.6007558,126.8646048,41.20684278847055,0.0403306,-0.0,0.0,0.0,0.0,-0.0,-0.0
null,2021-08-24,15:42:15,37.6007558,126.8646048,41.20684278847055,0.0403306,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
null,2021-08-24,15:42:16,37.6007558,126.8646048,41.20684278847055,0.0403306,0.0,-0.0,0.0,0.0,-0.0,0.1
null,2021-08-24,15:42:17,37.6007558,126.8646048,41.20684278847055,0.0403306,-0.1,0.0,0.0,-0.0,-0.1,-0.0
null,2021-08-24,15:42:18,37.6007558,126.8646048,41.20684278847055,0.0403306,-0.1,0.2,0.0,-0.2,-0.2,-0.3
null,2021-08-24,15:42:19,37.6007558,126.8646048,41.20684278847055,0.0403306,0.1,0.0,0.0,-0.0,0.1,-0.1
null,2021-08-24,15:42:20,37.6007558,126.8646048,41.20684278847055,0.0403306,0.0,-0.0,0.0,0.0,0.0,0.0
null,2021-08-24,15:42:21,37.6007503,126.8646043,41.137096328611285,0.0747999,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
null,2021-08-24,15:42:22,37.6007503,126.8646043,41.137096328611285,0.0747999,0.0,-0.0,0.0,0.0,0.0,0.0
null,2021-08-24,15:42:24,37.6007503,126.8646043,41.137096328611285,0.0747999,-0.0,-0.0,0.0,0.0,-0.0,-0.0
null,2021-08-24,15:42:26,37.6007515,126.8646036,41.14660184825319,0.0120451,-0.1,0.0,-0.0,-0.0,-0.1,-0.1
null,2021-08-24,15:42:29,37.6007515,126.8646036,41.14660184825319,0.0120451,0.0,0.0,0.0,0.0,0.0,0.0
null,2021-08-24,15:42:31,37.6007527,126.8645997,41.17034963678896,0.0614491,-0.0,0.0,0.0,0.0,0.0,0.0
null,2021-08-24,15:42:33,37.6007527,126.8645997,41.17034963678896,0.0614491,-0.2,0.2,-0.0,-0.2,-0.2,-0.2
null,2021-08-24,15:42:35,37.6007547,126.8645987,41.156248385186345,0.0467625,-0.0,-0.0,0.0,0.0,0.0,0.0
null,2021-08-24,15:42:37,37.6007547,126.8645987,41.156248385186345,0.0467625,0.2,0.0,0.0,-0.0,-0.0,-0.1
null,2021-08-24,15:42:40,37.6007547,126.8645987,41.156248385186345,0.0467625,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
null,2021-08-24,15:42:42,37.6007483,126.8645977,41.21838709356503,0.1063871,-0.0,0.0,0.0,-0.0,-0.0,0.0
null,2021-08-24,15:42:44,37.6007472,126.864598,41.1907174443074,0.0512134,0.0,0.0,0.0,-0.0,-0.0,0.0
null,2021-08-24,15:42:45,37.6007472,126.864598,41.1907174443074,0.0512134,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
null,2021-08-24,15:42:46,37.6007472,126.864598,41.1907174443074,0.0512134,-0.0,0.0,0.0,-0.0,0.0,0.0
null,2021-08-24,15:42:47,37.6007472,126.864598,41.1907174443074,0.0512134,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
null,2021-08-24,15:42:48,37.6007472,126.864598,41.1907174443074,0.0512134,-0.0,0.0,0.0,0.0,0.0,0.0
null,2021-08-24,15:42:49,37.6007472,126.864598,41.1907174443074,0.0512134,0.0,-0.0,0.0,0.0,0.0,0.0
null,2021-08-24,15:42:50,37.6007472,126.864598,41.1907174443074,0.0512134,-0.0,-0.0,0.0,0.0,-0.0,-0.0
null,2021-08-24,15:42:51,37.6007472,126.864598,41.1907174443074,0.0512134,0.0,-0.0,0.0,0.0,0.0,-0.0
null,2021-08-24,15:42:52,37.6007472,126.864598,41.1907174443074,0.0512134,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
null,2021-08-24,15:42:53,37.6007506,126.8646053,41.05646551320805,0.0803012,-0.0,0.0,0.0,-0.0,-0.0,-0.0
null,2021-08-24,15:42:54,37.6007506,126.8646053,41.05646551320805,0.0803012,0.0,0.0,0.0,-0.0,0.0,0.0
null,2021-08-24,15:42:55,37.6007506,126.8646053,41.05646551320805,0.0803012,0.0,-0.0,-0.0,-0.0,-0.0,-0.1
null,2021-08-24,15:42:56,37.6007506,126.8646053,41.05646551320805,0.0803012,-0.2,-0.0,-0.0,-0.1,-0.2,-0.1
null,2021-08-24,15:42:57,37.6007506,126.8646053,41.05646551320805,0.0803012,0.2,-0.1,0.0,0.0,0.1,-0.0
null,2021-08-24,15:42:58,37.6007697,126.8646199,40.9788736423594,0.3910620,-0.1,0.1,-0.0,-0.0,-0.1,-0.0
null,2021-08-24,15:42:59,37.6007697,126.8646199,40.9788736423594,0.3910620,-0.4,0.0,-0.0,-0.0,-0.2,-0.2
null,2021-08-24,15:43:00,37.6007697,126.8646199,40.9788736423594,0.3910620,0.1,0.1,-0.0,-0.1,0.0,-0.1
null,2021-08-24,15:43:01,37.6007697,126.8646199,40.9788736423594,0.3910620,-0.1,0.1,-0.1,-0.1,-0.1,-0.2
null,2021-08-24,15:43:02,37.6007697,126.8646199,40.9788736423594,0.3910620,0.1,-0.0,0.0,0.0,0.1,-0.0
null,2021-08-24,15:43:03,37.6007697,126.8646199,40.9788736423594,0.3910620,-0.2,0.0,-0.0,0.0,-0.1,-0.0
null,2021-08-24,15:43:04,37.6008483,126.8646755,41.00978631633406,1.0885475,-0.2,0.0,0.0,-0.0,-0.2,-0.0
null,2021-08-24,15:43:06,37.6008483,126.8646755,41.00978631633406,1.0885475,-0.0,0.0,0.0,-0.0,-0.0,-0.0
null,2021-08-24,15:43:08,37.6008483,126.8646755,41.00978631633406,1.0885475,0.5,-0.1,0.1,0.1,0.2,0.3
null,2021-08-24,15:43:11,37.6009671,126.8647575,41.056574535370196,1.7836478,-0.0,0.0,0.0,-0.0,-0.0,-0.0
null,2021-08-24,15:43:13,37.6009671,126.8647575,41.056574535370196,1.7836478,-0.0,0.0,0.0,-0.0,-0.0,0.0
null,2021-08-24,15:43:15,37.6010931,126.8648437,41.01000118736843,2.2112186,-0.0,-0.0,-0.0,-0.0,0.0,0.2
null,2021-08-24,15:43:17,37.6010931,126.8648437,41.01000118736843,2.2112186,0.0,-0.0,0.0,-0.0,0.0,-0.0
null,2021-08-24,15:43:19,37.6010931,126.8648437,41.01000118736843,2.2112186,0.1,-0.0,0.0,0.0,0.0,0.2
null,2021-08-24,15:43:22,37.6012139,126.8649259,41.13000838617574,2.2546217,-0.0,-0.0,0.0,0.0,0.0,0.0
null,2021-08-24,15:43:24,37.6012139,126.8649259,41.13000838617574,2.2546217,-0.2,-0.1,-0.1,0.2,-0.1,0.1
null,2021-08-24,15:43:26,37.6007598,126.864606,41.08829271867065,1.0611644,0.1,-0.0,0.0,-0.0,-0.1,-0.2
null,2021-08-24,15:43:28,37.6007598,126.864606,41.08829271867065,1.0611644,0.1,-0.0,0.0,0.0,0.0,0.2
null,2021-08-24,15:43:29,37.6007598,126.864606,41.08829271867065,1.0611644,0.0,-0.0,0.0,0.0,-0.0,-0.1
null,2021-08-24,15:43:30,37.6007598,126.864606,41.08829271867065,1.0611644,0.0,-0.0,0.1,0.0,0.0,0.0
null,2021-08-24,15:43:31,37.6007547,126.8646025,41.17697930486314,0.2422628,0.2,-0.0,0.0,-0.0,0.1,0.1
null,2021-08-24,15:43:32,37.6007547,126.8646025,41.17697930486314,0.2422628,0.1,-0.0,0.0,0.1,0.1,0.0
null,2021-08-24,15:43:33,37.6007547,126.8646025,41.17697930486314,0.2422628,-0.3,0.0,-0.1,-0.0,-0.2,0.1
null,2021-08-24,15:43:34,37.6007547,126.8646025,41.17697930486314,0.2422628,-0.0,0.0,-0.0,-0.0,0.0,0.0
null,2021-08-24,15:43:35,37.6007547,126.8646025,41.17697930486314,0.2422628,-0.0,0.0,-0.0,0.0,-0.0,-0.1
null,2021-08-24,15:43:36,37.6007541,126.8645986,41.12079620410723,0.0943893,0.2,0.0,0.0,0.0,0.1,0.0
null,2021-08-24,15:43:37,37.6007541,126.8645986,41.12079620410723,0.0943893,0.2,-0.0,0.0,0.0,0.1,0.0
null,2021-08-24,15:43:38,37.6007541,126.8645986,41.12079620410723,0.0943893,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
null,2021-08-24,15:43:39,37.6007541,126.8645986,41.12079620410723,0.0943893,-0.0,-0.0,0.0,0.0,-0.0,-0.0
null,2021-08-24,15:43:40,37.6007541,126.8645986,41.12079620410723,0.0943893,-0.2,-0.1,-0.0,0.0,-0.1,-0.0
null,2021-08-24,15:43:41,37.6007515,126.8645983,41.06196880102148,0.0608993,-0.0,-0.1,0.0,0.1,-0.0,-0.1
null,2021-08-24,15:43:42,37.6007515,126.8645983,41.06196880102148,0.0608993,-0.1,-0.0,0.0,0.0,-0.0,0.0
null,2021-08-24,15:43:43,37.6007515,126.8645983,41.06196880102148,0.0608993,0.0,-0.0,0.0,-0.0,-0.0,0.0
null,2021-08-24,15:43:44,37.6007515,126.8645983,41.06196880102148,0.0608993,0.0,-0.0,0.0,0.0,0.0,-0.0
null,2021-08-24,15:43:45,37.6007515,126.8645983,41.06196880102148,0.0608993,0.0,-0.0,0.0,-0.0,0.0,0.1
null,2021-08-24,15:43:46,37.6007548,126.864597,41.05319326320824,0.0508255,0.0,-0.0,0.0,0.0,0.0,0.0
null,2021-08-24,15:43:47,37.6007548,126.864597,41.05319326320824,0.0508255,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
null,2021-08-24,15:43:48,37.6007548,126.864597,41.05319326320824,0.0508255,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
null,2021-08-24,15:43:50,37.600752,126.8645976,41.01492076882024,0.0403936,-0.0,-0.0,-0.0,0.0,0.0,-0.0
null,2021-08-24,15:43:52,37.600752,126.8645976,41.01492076882024,0.0403936,-0.1,-0.0,0.0,0.0,0.0,0.1
null,2021-08-24,15:43:55,37.600752,126.8645976,41.01492076882024,0.0403936,0.0,-0.0,0.0,0.0,0.0,-0.0
null,2021-08-24,15:43:57,37.6007526,126.8645982,41.010665843844535,0.0104772,-0.1,0.0,-0.0,0.0,-0.1,-0.0
null,2021-08-24,15:43:59,37.6007526,126.8645982,41.010665843844535,0.0104772,-0.0,0.0,0.0,-0.0,-0.0,-0.0
null,2021-08-24,15:44:01,37.6007517,126.8645956,41.08942177119186,0.0383993,0.0,0.0,0.0,-0.0,0.0,-0.0
null,2021-08-24,15:44:03,37.6007517,126.8645956,41.08942177119186,0.0383993,0.1,-0.1,0.0,0.0,0.0,0.0
null,2021-08-24,15:44:06,37.6007579,126.8645975,41.03091942336061,0.1067184,0.1,-0.0,0.0,0.0,0.1,-0.1
null,2021-08-24,15:44:08,37.6007579,126.8645975,41.03091942336061,0.1067184,-0.1,0.0,-0.0,-0.0,-0.1,0.1
null,2021-08-24,15:44:10,37.6007579,126.8645975,41.03091942336061,0.1067184,0.0,-0.0,0.0,-0.0,0.0,0.0
null,2021-08-24,15:44:12,37.600756,126.8645998,41.08083497445559,0.0369707,-0.0,-0.0,0.0,0.0,-0.0,0.0
null,2021-08-24,15:44:13,37.600756,126.8645998,41.08083497445559,0.0369707,0.1,0.0,0.0,-0.0,0.1,0.0
null,2021-08-24,15:44:14,37.600756,126.8645998,41.08083497445559,0.0369707,0.1,0.0,0.0,-0.0,0.1,0.1
null,2021-08-24,15:44:15,37.600756,126.8645998,41.08083497445559,0.0369707,-0.1,0.0,-0.0,-0.0,-0.1,-0.1
null,2021-08-24,15:44:16,37.600756,126.8645998,41.08083497445559,0.0369707,0.0,0.0,0.0,-0.0,-0.0,-0.0
null,2021-08-24,15:44:17,37.600756,126.8645998,41.08083497445559,0.0369707,0.0,0.0,0.0,-0.0,0.0,0.0
null,2021-08-24,15:44:18,37.6007573,126.8646027,41.12232887007876,0.0426883,0.0,-0.0,0.0,0.0,0.0,0.0
null,2021-08-24,15:44:19,37.6007573,126.8646027,41.12232887007876,0.0426883,-0.0,0.0,0.0,-0.0,-0.0,0.1
null,2021-08-24,15:44:20,37.6007573,126.8646027,41.12232887007876,0.0426883,-0.0,0.0,0.0,-0.0,-0.0,-0.0
null,2021-08-24,15:44:21,37.6007573,126.8646027,41.12232887007876,0.0426883,-0.0,-0.0,0.0,-0.0,0.0,-0.0
null,2021-08-24,15:44:22,37.6007573,126.8646027,41.12232887007876,0.0426883,-0.0,0.0,0.0,-0.0,-0.0,-0.0
null,2021-08-24,15:44:23,37.6007509,126.8646011,41.14355691164839,0.1102621,0.1,-0.0,0.0,-0.0,0.0,0.1
null,2021-08-24,15:44:24,37.6007509,126.8646011,41.14355691164839,0.1102621,0.0,0.0,0.0,-0.0,-0.0,0.0
null,2021-08-24,15:44:25,37.6007509,126.8646011,41.14355691164839,0.1102621,0.2,-0.0,0.0,-0.0,0.1,0.1
null,2021-08-24,15:44:26,37.6007509,126.8646011,41.14355691164839,0.1102621,0.1,-0.0,0.0,0.0,0.1,0.1
null,2021-08-24,15:44:27,37.6007509,126.8646011,41.14355691164839,0.1102621,-0.0,0.0,0.0,-0.0,-0.0,0.0
null,2021-08-24,15:44:28,37.6007504,126.8645981,41.22841846344634,0.0548849,-0.0,-0.0,0.0,0.0,0.0,0.1
